Date,Adj Close,HL_PCT,PCT_change,Volume,MA_5,MA_20,MA_60,EMA_5,up_band,mid_band,low_band,ADX,MACD,RSI,ATR,MOM,WILLR,CCI,OBV
2017-03-20,121.089996,0.8433270155434565,-0.2553591391209379,159400,120.08800039999987,119.62950019999997,110.73466689999971,119.25400086666654,122.37610243064807,120.08800039999987,117.79989836935167,24.682772812921502,-0.2832720112664142,61.581102911943496,2.302543103963265,3.1699980000000068,-19.13585060719231,157.1814911480075,43424900.0
2017-03-21,116.940002,4.297942526593933,-3.9901485059897714,403400,119.81800059999986,119.38600039999994,111.01716696666638,119.16333413333321,123.02509975685135,119.81800059999986,116.61090144314838,23.552077970882152,-0.5046742901052272,47.84214681160449,2.4966469536801736,-1.16999899999999,-97.31802373719196,-56.66546117220933,43021500.0
2017-03-22,118.449997,1.5384641025641057,1.135582279655508,255400,119.61999959999987,119.26750024999994,111.30083358333304,119.01000059999987,123.01286095058047,119.61999959999987,116.22713824941927,22.477917870944772,-0.5380859751401876,52.035300004708375,2.451172242703018,-0.5300060000000002,-68.39088320791187,-79.28892104410785,43276900.0
2017-03-23,118.550003,1.3766170972127778,0.3810372630150294,197200,119.29799939999987,119.20100054999993,111.6158335999997,118.99933419999988,122.73011274408651,119.29799939999987,115.86588605591322,21.56883203937303,-0.5406730994298383,52.30876066690164,2.391803011081374,-0.019996999999989384,-66.47505725102366,-45.20943529387585,43474100.0
2017-03-24,119.029999,2.3789340743582694,-0.20959088036209658,184600,118.81199939999988,119.13300054999993,111.89916693333303,119.01333413333323,121.48644954196494,118.81199939999988,116.13754925803481,21.051632174516904,-0.49832198745043543,53.67395537024743,2.421674010289848,-0.5200040000000001,-57.27972101117358,9.64726137153756,43658700.0
2017-03-27,118.629997,1.7075045259328403,0.533895762711867,308300,118.31999959999989,119.02050054999992,112.21766693333304,119.06066739999989,119.75510009830882,118.31999959999989,116.88489910169096,20.314274034384756,-0.4850482147623869,52.32960439764258,2.3915544381262874,-0.030006999999997674,-64.94260338230275,-79.88354277773354,43350400.0
2017-03-28,120.010002,1.7329830470350118,0.8741707920133613,320900,118.93399959999991,119.10600049999994,112.55783366666637,119.18733413333322,120.07981862105987,118.93399959999991,117.78818057893994,19.97946308971365,-0.37599397680297697,56.38803308732045,2.385015049688696,1.7200009999999963,-38.505695600416466,54.21450989970444,43671300.0
2017-03-29,119.900002,1.0304054361127917,-0.12494876822285723,136200,119.22400059999991,119.06350059999993,112.91100038333305,119.2486673999999,120.46320219982651,119.22400059999991,117.98479900017331,19.661392692276102,-0.3068548739925998,55.97893214336764,2.302513617568075,0.45999999999999375,-40.612977716066396,48.040927956699,43535100.0
2017-03-30,119.91999799999999,1.7222615021966228,0.2591731438911999,132000,119.49799959999991,119.12400054999992,113.26333369999972,119.33866726666658,120.62024310736172,119.49799959999991,118.37575609263811,19.570426036495707,-0.25736276527140456,56.04136638582035,2.285191002027498,-0.24000600000000816,-40.22991214166168,74.79891088123281,43667100.0
2017-03-31,120.699997,1.5815891213389148,0.48284547578640935,211300,119.83199919999993,119.21800039999991,113.60716698333304,119.41533353333324,121.17133713682146,119.83199919999993,118.49266126317839,19.452992920009436,-0.17369127218517688,58.51313864777836,2.256963001882677,-0.7600020000000001,-24.56488377751794,72.25785839202604,43878400.0
2017-04-03,119.440002,2.2808164781954097,-0.9864834863587006,276000,119.99400019999993,119.29400059999992,113.99933361666639,119.4673333999999,120.80389576475346,119.99400019999993,119.1841046352464,18.914430388069224,-0.20277477481042427,53.299435082745404,2.2928938588910563,-1.6499939999999924,-47.41034705797616,-21.13545053606188,43602400.0
2017-04-04,119.239998,2.5415874356159756,-0.09216590016197523,231000,119.83999939999994,119.35050044999991,114.40083354999972,119.53066653333323,120.84780714366657,119.83999939999994,118.83219165633331,18.57764396232632,-0.2328980050378866,52.499775891778135,2.3441158689702664,2.299995999999993,-52.03428352645968,5.051836867441053,43371400.0
2017-04-05,118.349998,2.400544595814267,-1.0699649185814186,258200,119.52999859999996,119.31900019999992,114.74300018333305,119.4579995999999,121.08063638883681,119.52999859999996,117.9793608111631,18.110912447397098,-0.3055969179783613,48.97832024846587,2.3788220211866755,-0.09999899999999684,-73.12773719653367,-46.40601668696953,43113200.0
2017-04-06,120.150002,2.3615349782404467,1.170427733741534,227300,119.57599939999996,119.3980002999999,115.11933354999972,119.45733279999989,121.18281519683983,119.57599939999996,117.96918360316009,17.620556347567717,-0.22880415873756732,55.48212304617823,2.407477519673342,1.5999989999999968,-33.480080731259655,-0.13025266067373456,43340500.0
2017-04-07,120.980003,1.6509663970649493,0.8755132160426828,187500,119.63200059999994,119.46950029999991,115.48983359999971,119.42533306666655,121.40276226397324,119.63200059999994,117.86123893602664,17.47483995938213,-0.12372035323797381,58.132338287466425,2.3769436968395317,1.9500039999999927,-19.456059373971726,143.3933916418982,43528000.0
2017-04-10,120.82,1.9820857193218397,-0.30530736355628885,155400,119.90800019999995,119.57750009999992,115.84983358333305,119.40733333333323,121.89054327478938,119.90800019999995,117.92545712521051,17.559707723732554,-0.06931069349813246,57.42265566740048,2.37787621849385,2.19000299999999,-40.95240000000006,155.69156802583694,43372600.0
2017-04-11,119.959999,2.153173182470649,-0.6542451345755724,330900,120.05200039999995,119.66099999999994,116.18000019999971,119.60866646666655,121.92088091030082,120.05200039999995,118.18311988969909,17.041189256667288,-0.09402911481684628,53.632721008312565,2.390170988601431,-0.050003000000003794,-57.33337142857143,2.849034869834137,43041700.0
2017-04-12,117.510002,2.63787265355875,-2.1565329251712386,179200,119.88400119999994,119.56449999999995,116.47600023333304,119.54600013333321,122.3803534174929,119.88400119999994,117.38764898250699,16.228563711490676,-0.268303222713244,44.601452910379024,2.440159060844185,-2.3900000000000006,-93.65346701424806,-141.57077681897354,42862500.0
2017-04-13,117.16999799999999,2.140044512925869,-0.3147890053191434,186300,119.28800039999994,119.41499969999995,116.74833349999972,119.45399979999988,122.55096716884374,119.28800039999994,116.02503363115615,15.455071239232959,-0.39191385962282177,43.506547303607526,2.444433413641029,-2.75,-94.30897653512578,-153.7083768278532,42676200.0
2017-04-17,117.860001,1.6428492775858032,0.29784613568468565,86000,118.66399999999994,119.23499979999994,117.03316689999971,119.3759999333332,121.56753125145401,118.66399999999994,115.76046874854588,14.720253390588127,-0.41066384917076293,46.38315453706485,2.4069737412380987,-2.8399959999999993,-83.08941738383453,-138.83154926881238,42762200.0
2017-04-18,118.610001,1.1148919148936112,0.7218062037736691,94900,118.22200019999994,119.11100004999994,117.30450021666638,119.37466686666654,120.20510442040163,118.22200019999994,116.23889597959825,14.01682649363947,-0.35794145664867993,49.399179795221926,2.328618331149663,-0.83000100000001,-70.89429741556135,-85.88812999652231,42857100.0
2017-04-19,119.459999,1.5781948110084338,0.10893907468466212,139600,118.12200019999993,119.23699989999996,117.59616688333305,119.33799999999988,119.76586859770892,118.12200019999993,116.47813180229095,13.684676315866863,-0.25598789490060614,52.65001451540996,2.295860093210401,0.22000099999999634,-57.07319397183835,-0.7223527371305766,42996700.0
2017-04-20,121.099998,2.0730180096849655,0.9166649999999995,151700,118.83999939999994,119.36949994999995,117.84600016666637,119.41799973333319,121.56678417041688,118.83999939999994,116.113214629583,13.664940018945995,-0.07752229779792391,58.22636388216983,2.3082987294096577,2.75,-30.40654790137426,86.41912403632165,43148400.0
2017-04-21,120.550003,1.2428042475836536,-0.5609172508227956,105500,119.51600039999994,119.46949994999996,118.05483359999971,119.46000006666652,121.90673499107893,119.51600039999994,117.12526580892094,13.646190536871169,-3.951257681128473e-05,55.850838558115214,2.2498486773089676,0.40000100000000316,-39.34955457730806,84.18292258206922,43042900.0
2017-04-24,124.459999,3.118039187048444,2.024756980486217,273700,120.83599999999994,119.74099994999997,118.35983351666637,119.71066686666653,124.84930868787616,120.83599999999994,116.82269131212372,14.362631582182015,0.2947137232085261,66.35871257215553,2.407716557501184,3.479996,-6.715541705606461,211.8277484486227,43316600.0
2017-04-25,125.75,1.5384598989152207,0.6,292000,122.26399979999994,120.09700009999997,118.71450016666637,120.13133339999986,127.09139790566505,122.26399979999994,117.43660169433483,15.322250208950985,0.5423227441993124,68.98177015730982,2.397165517679671,4.930000000000007,-9.79798890929401,220.84683167006264,43608600.0
2017-04-26,125.110001,1.8020900610919532,-0.42183858979496347,247200,123.39400019999994,120.35200004999997,118.90666681666637,120.52266693333318,127.68189137513345,123.39400019999994,119.10610902486643,16.07836410970647,0.622998456254517,66.22298487129471,2.385939266416837,5.150002000000001,-16.262624619936897,158.06320171768152,43361400.0
2017-04-27,127.040001,1.814418213769917,1.0981990737482414,174800,124.58200079999992,120.70899999999997,119.10750019999972,121.10200046666654,128.95982327463332,124.58200079999992,120.20417832536651,17.020065407597713,0.7574058428605748,70.10569306757512,2.4176579616727776,9.529999000000004,-8.093532716990538,155.85092320076518,43536200.0
2017-04-28,126.32,1.0968025751072985,-0.1817487116140255,324000,125.73600019999992,121.02900009999999,119.30966683333304,121.51333366666653,127.53860363020723,125.73600019999992,123.93339676979261,17.91468164059439,0.7476021907582295,67.01098314224434,2.343539321553294,9.150002,-14.634165730277052,113.16765242759573,43212200.0
2017-05-01,126.620003,2.1984172099581807,-0.1577014666456365,317700,126.16800099999992,121.32500039999998,119.53316689999971,121.88933366666653,127.5191138273385,126.16800099999992,124.81688817266134,18.5231799022174,0.7113141128160694,67.65174217621693,2.3725722271566303,8.760002,-12.643666160217297,93.49376842326545,43529900.0
2017-05-02,136.199997,3.9783271425317825,-2.71428785714286,843000,128.2580003999999,122.16300014999999,119.89516679999971,122.91466679999986,136.3032531014768,128.2580003999999,120.212747698523,20.45512576901984,1.2509345079768424,80.60608123951548,3.1652451395025847,17.589996,-18.00925629715332,220.3441975757562,44372900.0
2017-05-03,135.360001,3.061376981653489,-0.47058749999999183,477800,130.3080003999999,122.96900029999999,120.26116678333304,123.94133359999987,139.27119742286035,130.3080003999999,121.34480337713946,21.774885974509843,1.455404832497452,77.66904703089472,3.229156058109543,15.900002000000015,-22.588330254535784,152.02938433818457,43895100.0
2017-05-04,133.509995,2.7988871326796407,-2.254924291820011,298200,131.6019991999999,123.72700014999998,120.58016664999971,125.00799979999987,140.16351359670722,131.6019991999999,123.0404848032926,23.028658169725343,1.3713172727502196,71.49071243593892,3.2642164111017182,12.409997000000004,-32.574267214000024,124.3298092516699,43596900.0
2017-05-05,133.740005,1.3704758726549011,0.05237300893802956,316300,133.08600019999992,124.40650029999999,120.92150003333305,126.11266693333319,139.855618763454,133.08600019999992,126.31638163654583,24.192017871379093,1.2403914826389277,71.79115880379953,3.1610575245944514,13.190001999999993,-33.6691058156808,98.23061367727011,43913200.0
2017-05-08,134.41000400000001,1.5784275635245693,0.7193758123501635,368000,134.64400039999992,125.07800034999998,121.22733346666638,127.21600046666653,136.6622595556756,134.64400039999992,132.62574124432425,25.195566620410226,1.1122237103961772,72.69387812459416,3.0845531299805606,9.950005000000019,-35.97209954431251,80.29027616697935,44281200.0
2017-05-09,134.309998,1.3518545175282342,0.04469124767225871,247100,134.26600059999993,125.75250024999998,121.52616681666638,128.26266693333318,135.5521500358937,134.26600059999993,132.97985116410615,26.268960615697004,0.940828473686234,72.32185184808012,2.9935134778390924,8.559998000000007,-36.60545004674787,76.51798421245772,44034100.0
2017-05-10,135.600006,1.8713976157316452,1.224245233131399,229800,134.31400159999993,126.53450059999997,121.85150021666638,129.33866739999985,135.76698157683055,134.31400159999993,132.8610216231693,27.327406423998525,0.837887028981239,74.15896817947441,2.9582625151363002,10.49000500000001,-29.933266666666544,70.93733868485513,44263900.0
2017-05-11,138.179993,2.999403073835923,2.219263319535754,360500,135.24800119999992,127.56800014999999,122.20416681666637,130.47733373333318,138.41995645118402,135.24800119999992,132.07604594881582,28.550230507806134,0.8636611876964224,77.39109865725354,3.03481504976942,11.139991999999992,-12.733353333333273,86.43456685001667,44624400.0
2017-05-12,138.649994,1.9452463317990638,0.7923786099502452,240900,136.2299989999999,128.64199994999998,122.48583338333304,131.68399979999987,139.92372657202296,136.2299989999999,132.53627142797686,29.755801852846172,0.8321378332546714,77.9325958752354,3.0073289033573194,12.329994,-9.600013333333294,92.08452176533464,44865300.0
2017-05-15,142.649994,2.9195523145937723,2.4710773845446137,341200,137.87799699999988,129.88149959999998,122.88883326666638,132.8966661333332,143.6315347763883,137.87799699999988,132.12445922361147,31.21362667016307,0.9897336929456699,81.90475869962535,3.086806124546083,16.029990999999995,-1.1583976833977596,137.8459534793229,45206500.0
2017-05-16,141.58999599999999,1.9639854916895991,-0.3589092037054682,523800,139.33399659999986,131.03049934999999,123.25699986666638,133.95266586666654,144.37999633970725,139.33399659999986,134.28799686029248,32.672164948744445,0.9324313222564395,77.90292272833432,3.0641774727927933,5.389998999999989,-19.47371200370828,145.77782047659062,44682700.0
2017-05-17,135.639999,3.8733955077008164,-2.9201273767526006,399400,139.34199519999987,131.83949934999998,123.48749988333306,134.6546657333332,144.36436550066895,139.34199519999987,134.3196248993308,32.72430934990486,0.42924527714904315,60.14014113978446,3.2774507247361657,0.27999799999997776,-71.66669561405054,46.365179682881944,44283300.0
2017-05-18,134.96000700000002,2.248613459968506,-0.7355104063800172,303000,138.69799799999987,132.53249979999998,123.72316666666639,135.18266613333319,144.84995143288006,138.69799799999987,132.54604456711968,32.43453299120269,0.008306897672031077,58.498516666415526,3.2583466729692954,1.4500120000000152,-77.63154085870566,-14.281390382103591,43980300.0
2017-05-19,135.970001,1.0625759721789994,-0.3298614621002972,299600,138.16199939999987,133.3034997,123.99133339999972,135.8259995333332,144.692625988768,138.16199939999987,131.63137281123176,32.16967331799098,-0.2311819276656113,60.23476791215208,3.168464767757203,2.229996,-68.77193970452981,-10.74477393191287,44279900.0
2017-05-22,136.889999,1.230473023648145,0.28571355311354496,222500,137.01000039999988,133.9249997,124.26633339999971,136.5106659333332,141.75567089512433,137.01000039999988,132.26432990487544,31.969603440484047,-0.349603711866469,61.802378002831205,3.0614314272031167,2.479994999999974,-67.71034878466759,7.483059335349548,44502400.0
2017-05-23,138.440002,5.4840888442555915,0.231687671289015,266900,136.38000159999987,134.55949979999997,124.55900014999972,136.65999959999988,138.78595887316362,136.38000159999987,133.97404432683612,32.40602432967237,-0.344932889660269,64.35213280785348,3.3756153252600365,4.130003999999985,-52.54398188963175,82.358935915192,44769300.0
2017-05-24,139.559998,1.2377901370013948,0.7144338240525624,152600,137.16400139999988,135.28199965,124.9133333999997,136.9399993999999,140.4778852633056,137.16400139999988,133.85011753669414,32.820624174401274,-0.2900107290133507,66.11237274387811,3.2566433020271783,3.9599919999999997,-42.713580717662545,66.3986096334174,44921900.0
2017-05-25,137.990005,1.7072329113214546,-1.4357107142857168,192900,137.77000099999987,135.82949985,125.20066681666637,137.23866673333322,140.25448016156915,137.77000099999987,135.28552183843058,33.10478302388394,-0.37747893393834975,61.52606309547215,3.1918834947395234,-0.1899879999999996,-58.49240959570152,37.013126439501434,44729000.0
2017-05-26,139.279999,2.1804053751766266,1.1841664155829978,184800,138.43200059999987,136.47749979999998,125.54350014999972,137.60799966666656,140.3429527162688,138.43200059999987,136.52104848373094,33.25848938182152,-0.36623139387203363,63.75116227062374,3.1774625308295557,0.6300050000000113,-45.52764186763077,37.949553693360066,44913800.0
2017-05-30,139.779999,0.9119661393065539,0.3517883729091884,146800,139.01000059999984,137.13549959999997,125.89283346666639,137.9659993333332,140.37633386546543,139.01000059999984,137.64366733453426,33.44835709565939,-0.34328120800521944,64.60560745194384,3.041215492913159,-2.8699949999999887,-40.50251472437635,65.068923676842,45060600.0
2017-05-31,139.03999299999998,2.5329369312033556,-0.7211781352121945,169600,139.12999879999987,137.27749939999995,126.24483338333306,138.2813323333332,140.37501656385353,139.12999879999987,137.8849810361462,33.04085528855586,-0.3925509958633113,62.26626991880128,3.0711281005622193,-2.550003000000004,-46.2098665794949,5.848086316828986,44891000.0
2017-06-01,140.639999,1.6080264728597287,0.5720845415356018,255900,139.34599899999984,137.54149929999997,126.62033334999973,138.61733186666655,141.08944556366708,139.34599899999984,137.6025524363326,32.75848545490227,-0.33427525815503234,65.20032907215199,3.011048307664919,5.0,-29.59506558875793,64.85927109708145,45146900.0
2017-06-02,142.0,1.7548909422473669,0.8952642853750102,280600,140.14799799999986,137.96599954999996,127.0039999666664,138.8719989999999,142.29992680929777,140.14799799999986,137.99606919070195,32.696005812263074,-0.22620165646583335,67.51268779704297,2.97168814283171,7.039992999999981,-18.69516703950222,112.62918881823701,45427500.0
2017-06-05,141.059998,1.4865901269390542,-0.9757802943302196,195800,140.50399779999984,138.33199919999998,127.37883326666639,139.03266593333325,142.55009446407217,140.50399779999984,138.4579011359275,32.64136721665732,-0.238846374064702,64.33088100989065,2.9087102040580173,5.089997000000011,-31.274205264244255,105.28825134244647,45231700.0
2017-06-06,143.970001,3.282864108755186,0.7064870946739514,430900,141.34199819999986,138.80999905,127.78583323333305,139.12066639999995,144.59295744506636,141.34199819999986,138.09103895493337,32.954880360568396,-0.0802494345134579,69.17428703938288,3.0523736180538728,7.0800020000000075,-20.200960864611357,184.15753533021507,45662600.0
2017-06-07,144.889999,1.696448558487551,0.4576045332484021,344300,142.51199939999987,139.33899909999997,128.22299981666637,139.34066659999996,145.8172059245425,142.51199939999987,139.20679287545724,33.25271784728392,0.05054997920558746,70.53642790952533,3.007917859621453,6.449996999999996,-11.620449488752246,168.21571926518916,46006900.0
2017-06-08,145.66000400000001,2.535291119708493,-0.12341744715898798,220400,143.51600039999985,139.84199899999996,128.67916653333305,140.00866693333327,146.98251970747427,143.51600039999985,140.04948109252544,33.33011740668261,0.14738230438083777,71.66498538078856,3.0509237982199218,6.100006000000008,-3.616981032115397,139.14478004442557,46227300.0
2017-06-09,142.570007,5.138880999944282,-2.3493102739726,430100,143.63000179999986,140.06149969999996,129.0646666166664,140.5160002666666,146.92273438439332,143.63000179999986,140.3372692156064,32.72400985010627,-0.028823618040430876,61.486819859792476,3.3444294554899265,4.5800020000000075,-39.63597974074615,66.538760643949,45797200.0
2017-06-12,138.759995,3.678827007299256,-1.98489218129374,423600,143.17000119999986,140.06699974999995,129.37466646666638,140.7019998666666,148.03675813088904,143.17000119999986,138.30324426911068,31.695024447044045,-0.4128115991632262,51.73095156108323,3.5033992800977893,-0.5200040000000001,-78.15986634579035,-56.31853280612824,45373600.0
2017-06-13,141.449997,2.0573440860214975,0.8915834712892325,250200,142.66600039999986,140.00699989999995,129.7078330999997,141.00599973333328,147.61817039033266,142.66600039999986,137.71383040966705,30.765920537273598,-0.49114747539244297,56.9272858145228,3.511013617233661,1.6699979999999925,-50.960652271046804,2.979850307900943,45623800.0
2017-06-14,140.369995,2.7539411774378935,-1.0782234423491264,202100,141.76199959999985,139.94599984999996,130.02916641666638,141.13466593333325,146.4004793775558,141.76199959999985,137.1235198224439,29.73038908079341,-0.6132734610817163,54.39538305838265,3.5330835017169697,1.3300020000000075,-64.48900711854219,-22.409145743719872,45421700.0
2017-06-15,138.449997,2.2031987338310346,0.14466329113923776,238400,140.31999819999982,140.08649974999997,130.38766633333304,141.0606658666666,143.4533607440408,140.31999819999982,137.18663565595884,28.361388720666564,-0.8086530011176123,50.12703831334457,3.548577537308615,-2.1900019999999927,-81.45896508716804,-108.61989028650478,45183300.0
2017-06-16,140.270004,2.022454267706148,0.9136719424460432,581800,139.85999759999982,140.35199959999994,130.7513331166664,141.2126657999999,142.07889968895552,139.85999759999982,137.6410955110441,27.40042581902628,-0.7991828659931057,53.82577984975177,3.5308222132151426,-1.7299959999999999,-63.019196535768366,-35.354564609344,45765100.0
2017-06-19,144.380005,2.7157356783360735,1.9560793591124965,330800,140.9839995999998,140.77249979999993,131.1818331499997,141.55266619999992,144.8886600765585,140.9839995999998,137.07933912344112,26.92810683479791,-0.5138497965615123,60.88126909890056,3.6064775551283472,3.320007000000004,-21.37789120781016,75.63880514940847,46095900.0
2017-06-20,142.059998,2.3296880619705527,-1.91258990661341,292200,141.10599979999978,141.03099974999995,131.56566646666636,141.70466613333326,145.09840915100963,141.10599979999978,137.11359044898992,26.491487303978438,-0.47974573651092367,55.70677786612394,3.5845865154763223,-1.910002999999989,-44.88351075632127,45.227252648857366,45803700.0
2017-06-21,143.08999599999999,1.43641314078544,0.23817583187389502,274300,141.64999999999978,141.26349944999998,131.97333311666637,141.97466633333326,145.8298585909607,141.64999999999978,137.47014140903886,26.076698749699936,-0.3900120131541849,57.43641089546284,3.4742584786565858,-1.8000030000000038,-34.44787796567591,44.26492169880547,46078000.0
2017-06-22,143.570007,1.8188280260742176,-0.1946464986591684,337900,142.6740019999998,141.46399989999995,132.36599986666636,142.17000019999992,145.50843732302744,142.6740019999998,139.83956667697217,25.81610054896023,-0.30432465381991936,58.25454664337375,3.4110979444668303,-2.089997000000011,-29.58454955972679,60.121667894397525,46415900.0
2017-06-23,146.830002,3.962540469985071,2.613743870675643,568100,143.9860015999998,141.90599974999995,132.8148331999997,142.49200033333327,147.202079256341,143.9860015999998,140.76992394365863,26.052078328178215,-0.047559648256697784,63.39994800555962,3.5724480198620583,4.2599950000000035,-15.897800658978532,136.21022608517754,46984000.0
2017-06-26,148.029999,1.406053515785525,-0.1483986509274849,463500,144.7160003999998,142.34349974999995,133.28333321666636,142.95666706666663,149.31714194674487,144.7160003999998,140.11485885325476,26.337953118524144,0.1716176039920212,65.10493846627432,3.4929868041576237,9.270004,-9.944705595059906,174.22446858232328,47447500.0
2017-06-27,145.570007,1.8303192481893649,-1.201295675343972,377700,145.41800219999982,142.63300014999996,133.69783338333303,143.06333413333329,149.17822297059428,145.41800219999982,141.65778142940536,26.1976837017748,0.12178284811036733,59.033685023891415,3.4363446752892215,4.120010000000008,-29.360588691489763,104.22897125705184,47069800.0
2017-06-28,146.490005,2.0542266972717265,0.15726104735610918,397000,146.09800399999983,143.00550074999995,134.14866676666637,143.17000119999997,149.0768145277682,146.09800399999983,143.11919347223147,25.9072513180885,0.1213744951946607,60.51660195561568,3.4030344127685623,6.120010000000008,-22.09935629034816,93.43371940768098,47466800.0
2017-06-29,144.199997,3.4577029954032374,-1.1448536760421446,359000,146.22400199999984,143.18350064999998,134.56466674999967,143.07266739999994,148.7889853465995,146.22400199999984,143.65901865340018,25.230035882741905,-0.05316466014266785,55.16382557701169,3.512102883285093,5.75,-49.178748078138334,45.04641958703321,47107800.0
2017-06-30,145.100006,2.133294727645087,0.17259232975109437,319500,145.87800279999982,143.33850094999997,135.01050021666634,143.24133399999994,148.48897629453444,145.87800279999982,143.2670293054652,24.586681219162635,-0.12399539253537828,56.78177890395777,3.4798096773361586,4.8300020000000075,-50.72627171399864,43.93666647063141,47427300.0
2017-07-03,145.080002,2.052370849515595,-0.5552107790472885,166100,145.28800339999984,143.53950114999998,135.42600021666632,143.66266779999995,146.781107390598,145.28800339999984,143.79489940940167,24.158493911305193,-0.1845411003187687,56.732775511469015,3.443393700383574,0.6999969999999962,-55.1046014534816,59.005848961219456,47261200.0
2017-07-05,148.369995,2.187780017663804,1.0557062567092677,235700,145.84800099999984,143.75950084999997,135.882500083333,144.12400099999996,148.76524065974024,145.84800099999984,142.93076134025944,23.94852606255389,-0.02380956560211933,62.46950368457388,3.47743686464189,6.309996999999981,-12.654737166727418,103.605129572906,47496900.0
2017-07-06,147.509995,1.6359979884662244,-0.020332114289837173,367600,146.05199899999985,143.89050064999998,136.32733333333303,144.60000099999993,149.2494777618298,146.05199899999985,142.8545202381699,23.763960655494742,0.002399853911414951,60.22175973379298,3.400477731453184,4.419999000000018,-25.834517537665548,99.37170823088866,47129300.0
2017-07-07,150.630005,2.509493319187554,1.7839042575882167,259300,147.33800059999984,144.13900069999997,136.8385000999997,145.4120015333333,151.5369590415639,147.33800059999984,143.13904215843579,23.883848507350887,0.19690894708062512,65.12452530522218,3.421871964920814,7.059998000000007,-5.957875919816079,156.7059453088561,47388600.0
2017-07-10,151.279999,1.078353220484681,0.571733154789705,254600,148.57399919999983,144.57450029999998,137.40133338333303,146.14600119999994,153.03998924499146,148.57399919999983,144.1080091550082,24.095247555719574,0.32862908108251876,66.06296738226395,3.293167538855042,4.449996999999996,-6.148940173057142,173.15184976251948,47643200.0
2017-07-11,150.669998,1.1771848430601555,0.22616643083659713,337600,149.69199839999982,145.17000044999997,137.95966671666636,146.56533406666662,152.64047832463348,149.69199839999982,146.74351847536616,24.120442150307916,0.3329303753484574,64.31393319957635,3.1843701432225386,2.639998999999989,-12.729314895657165,122.04993184846754,47305600.0
2017-07-12,151.740005,1.5756305546051477,-0.4853036591108012,408200,150.36600039999982,145.68450084999998,138.5243334499997,147.2106678666666,153.3381594665987,150.36600039999982,147.39384133340093,24.444796301480316,0.3635978985127535,66.01368329961524,3.1540576329923575,6.1699979999999925,-15.575939187415008,146.48044090231542,47713800.0
2017-07-13,152.020004,1.6372852602014574,0.0,317300,151.2680021999998,146.26700129999998,139.08116683333304,147.80600173333326,152.38266330525198,151.2680021999998,150.15334109474765,24.82160998659648,0.35793844279555964,66.46383033497283,3.1059103734929034,5.529999000000004,-16.974440182251602,132.8610926111995,48031100.0
2017-07-14,155.5,2.508541518968623,2.114526543961953,206000,152.24200119999983,147.11950144999997,139.68183351666636,148.60133459999994,155.62578386635633,152.24200119999983,148.85821853364334,25.44932687996618,0.533207137155411,71.51382955034077,3.175488346814839,11.300003000000004,-4.739382388820785,151.83667940830645,48237100.0
2017-07-17,153.809998,3.0154655628988962,-1.4038474358974313,387900,152.74800099999985,147.79650114999998,140.22700018333305,149.0666676666666,156.161558459355,152.74800099999985,149.33444354064468,26.242767161077985,0.48153773502239927,66.29300927204088,3.278667393470921,8.709992,-30.640286067182213,127.74463816575188,47849200.0
2017-07-18,149.78999299999998,3.04720165835392,0.6653158468014126,625300,152.57199999999983,148.06700054999996,140.71433334999972,149.18400059999993,156.45450447628286,152.57199999999983,148.6894955237168,25.642332819707782,0.14054365591726947,55.848576184847374,3.5294764367944276,4.709990999999974,-66.88857175089147,-0.16643024790509736,47223900.0
2017-07-19,151.080002,1.7681327676395715,0.7200013333333384,270100,152.43999939999986,148.51800074999997,141.15800006666638,149.55133359999996,156.46879801203278,152.43999939999986,148.41120078796695,25.133903191074786,-0.02536569157261992,58.12833149365167,3.4659423341662534,2.7100070000000187,-60.64687302476498,26.003216112953748,47494000.0
2017-07-20,151.440002,1.5136387176526058,-0.25029968546899833,197000,152.32399899999987,148.93550104999994,141.58616676666637,149.88133339999996,156.4272017510579,152.32399899999987,148.22079624894184,24.6919332660407,-0.1321312672607431,58.7681702956264,3.380518167440093,3.930006999999989,-59.111944331534666,28.959448757706713,47691000.0
2017-07-21,152.440002,1.6233131744170421,1.2083435535899494,284000,151.71199939999988,149.37900079999994,142.04166678333303,150.4306670666666,154.41001316013663,151.71199939999988,149.01398563986314,24.34596214552296,-0.1550853859606809,60.57057746352898,3.3133384411943716,1.8099969999999814,-49.86124881799249,39.02497565021656,47975000.0
2017-07-24,155.630005,1.9699973994721132,-0.8915455702193518,726600,152.0760007999999,149.81900094999995,142.51816684999974,151.1326669999999,156.01410008492033,152.0760007999999,148.13790151507945,24.718283994361684,0.0158095318928253,65.71874617626106,3.5016711953947737,4.350006000000008,-24.274364236747513,171.2707487382247,48701600.0
2017-07-25,157.050003,1.4321462332218466,-0.19065966861164516,361400,153.52800279999988,150.27000114999993,143.0303335666664,151.93066706666656,158.2911193978856,153.52800279999988,148.76488620211416,25.071989750758473,0.1862530592270426,67.73806148618903,3.4165516100094315,6.380005000000011,-11.785370178262932,150.89819310074705,49063000.0
2017-07-26,157.300003,1.3352906635499517,-0.15867978117398068,194900,154.77200299999987,150.85650094999994,143.54166689999974,152.52600093333322,159.57672524048994,154.77200299999987,149.9672807595098,25.482868393944482,0.2723876849527991,68.09439071034188,3.321797709294473,5.559998000000007,-11.302832951553016,133.36550750380752,49257900.0
