Date,Open,High,Low,Close,Adj Close,Volume
1986-05-12,0.000000,0.402344,0.394531,0.402344,0.295692,1769600
1986-05-13,0.000000,0.402344,0.394531,0.402344,0.295692,467200
1986-05-14,0.000000,0.414063,0.402344,0.410156,0.301434,2300800
1986-05-15,0.000000,0.410156,0.402344,0.402344,0.295692,633600
1986-05-16,0.000000,0.414063,0.402344,0.414063,0.304305,3865600
1986-05-19,0.000000,0.414063,0.406250,0.414063,0.304305,748800
1986-05-20,0.000000,0.425781,0.410156,0.425781,0.312917,3424000
1986-05-21,0.000000,0.425781,0.410156,0.417969,0.307176,985600
1986-05-22,0.000000,0.417969,0.402344,0.406250,0.298563,947200
1986-05-23,0.000000,0.414063,0.402344,0.414063,0.304305,921600
1986-05-27,0.000000,0.421875,0.406250,0.406250,0.298563,2067200
1986-05-28,0.000000,0.429688,0.417969,0.421875,0.310046,3027200
1986-05-29,0.000000,0.433594,0.421875,0.433594,0.318659,4307200
1986-05-30,0.000000,0.457031,0.425781,0.445313,0.327271,1504000
1986-06-02,0.000000,0.472656,0.445313,0.449219,0.330142,3497600
1986-06-03,0.000000,0.449219,0.425781,0.425781,0.312917,611200
1986-06-04,0.000000,0.433594,0.410156,0.417969,0.307176,1747200
1986-06-05,0.000000,0.410156,0.402344,0.410156,0.301434,1331200
1986-06-06,0.000000,0.417969,0.402344,0.410156,0.301434,7292800
1986-06-09,0.000000,0.406250,0.386719,0.390625,0.287080,2124800
1986-06-10,0.000000,0.394531,0.378906,0.382813,0.281338,2176000
1986-06-11,0.000000,0.410156,0.382813,0.406250,0.298563,3248000
1986-06-12,0.000000,0.417969,0.406250,0.414063,0.304305,3811200
1986-06-13,0.000000,0.425781,0.414063,0.421875,0.310046,755200
1986-06-16,0.000000,0.425781,0.406250,0.410156,0.301434,2323200
1986-06-17,0.000000,0.410156,0.375000,0.375000,0.275597,2803200
1986-06-18,0.000000,0.378906,0.355469,0.367188,0.269855,3692800
1986-06-19,0.000000,0.375000,0.367188,0.375000,0.275597,1891200
1986-06-20,0.000000,0.378906,0.371094,0.378906,0.278468,1766400
1986-06-23,0.000000,0.378906,0.367188,0.375000,0.275597,998400
1986-06-24,0.000000,0.378906,0.375000,0.375000,0.275597,675200
1986-06-25,0.000000,0.406250,0.375000,0.398438,0.292821,5251200
1986-06-26,0.000000,0.402344,0.390625,0.398438,0.292821,1206400
1986-06-27,0.000000,0.402344,0.394531,0.402344,0.295692,636800
1986-06-30,0.000000,0.402344,0.390625,0.394531,0.289951,640000
1986-07-01,0.000000,0.417969,0.398438,0.414063,0.304305,2480000
1986-07-02,0.000000,0.441406,0.414063,0.429688,0.315788,4230400
1986-07-03,0.000000,0.437500,0.429688,0.433594,0.318659,326400
1986-07-07,0.000000,0.437500,0.414063,0.414063,0.304305,1929600
1986-07-08,0.000000,0.414063,0.402344,0.406250,0.298563,928000
1986-07-09,0.000000,0.414063,0.398438,0.398438,0.292821,2217600
1986-07-10,0.000000,0.406250,0.398438,0.398438,0.292821,1670400
1986-07-11,0.000000,0.406250,0.398438,0.398438,0.292821,995200
1986-07-14,0.000000,0.410156,0.398438,0.410156,0.301434,3200000
1986-07-15,0.000000,0.402344,0.359375,0.367188,0.269855,2681600
1986-07-16,0.000000,0.375000,0.363281,0.371094,0.272726,2480000
1986-07-17,0.000000,0.402344,0.371094,0.394531,0.289951,1680000
1986-07-18,0.000000,0.394531,0.382813,0.382813,0.281338,601600
1986-07-21,0.000000,0.394531,0.386719,0.394531,0.289951,451200
1986-07-22,0.000000,0.398438,0.390625,0.394531,0.289951,1888000
1986-07-23,0.000000,0.394531,0.390625,0.390625,0.287080,1203200
1986-07-24,0.000000,0.394531,0.371094,0.371094,0.272726,1452800
1986-07-25,0.000000,0.378906,0.367188,0.378906,0.278468,684800
1986-07-28,0.000000,0.378906,0.367188,0.378906,0.278468,1174400
1986-07-29,0.000000,0.378906,0.347656,0.355469,0.261243,2928000
1986-07-30,0.000000,0.359375,0.351563,0.355469,0.261243,300800
1986-07-31,0.000000,0.359375,0.347656,0.351563,0.258372,297600
1986-08-01,0.000000,0.351563,0.335938,0.347656,0.255501,521600
1986-08-04,0.000000,0.335938,0.320313,0.328125,0.241147,1388800
1986-08-05,0.000000,0.332031,0.304688,0.312500,0.229664,1382400
1986-08-06,0.000000,0.312500,0.285156,0.289063,0.212439,4310400
1986-08-07,0.000000,0.312500,0.289063,0.312500,0.229664,3500800
1986-08-08,0.000000,0.312500,0.304688,0.312500,0.229664,1212800
1986-08-11,0.000000,0.312500,0.300781,0.308594,0.226793,1702400
1986-08-12,0.000000,0.308594,0.300781,0.304688,0.223922,1628800
1986-08-13,0.000000,0.328125,0.296875,0.316406,0.232535,5260800
1986-08-14,0.000000,0.347656,0.328125,0.343750,0.252630,6364800
1986-08-15,0.000000,0.343750,0.335938,0.339844,0.249760,1888000
1986-08-18,0.000000,0.355469,0.347656,0.355469,0.261243,1145600
1986-08-19,0.000000,0.355469,0.347656,0.347656,0.255501,1491200
1986-08-20,0.000000,0.355469,0.328125,0.343750,0.252630,1756800
1986-08-21,0.000000,0.343750,0.339844,0.339844,0.249760,4278400
1986-08-22,0.000000,0.339844,0.312500,0.324219,0.238276,2336000
1986-08-25,0.000000,0.324219,0.308594,0.316406,0.232535,742400
1986-08-26,0.000000,0.320313,0.308594,0.312500,0.229664,2412800
1986-08-27,0.000000,0.316406,0.308594,0.312500,0.229664,3094400
1986-08-28,0.000000,0.312500,0.296875,0.308594,0.226793,16928000
1986-08-29,0.000000,0.312500,0.308594,0.308594,0.226793,1318400
1986-09-02,0.000000,0.320313,0.308594,0.308594,0.226793,3084800
1986-09-03,0.000000,0.312500,0.296875,0.300781,0.221052,2739200
1986-09-04,0.000000,0.304688,0.292969,0.304688,0.223922,1904000
1986-09-05,0.000000,0.316406,0.308594,0.316406,0.232535,1088000
1986-09-08,0.000000,0.316406,0.304688,0.312500,0.229664,1545600
1986-09-09,0.000000,0.312500,0.300781,0.300781,0.221052,1052800
1986-09-10,0.000000,0.308594,0.292969,0.300781,0.221052,1593600
1986-09-11,0.000000,0.300781,0.277344,0.285156,0.209568,2579200
1986-09-12,0.000000,0.281250,0.269531,0.277344,0.203827,2672000
1986-09-15,0.000000,0.281250,0.273438,0.277344,0.203827,1433600
1986-09-16,0.000000,0.277344,0.269531,0.273438,0.200956,4016000
1986-09-17,0.000000,0.285156,0.277344,0.281250,0.206698,1984000
1986-09-18,0.000000,0.289063,0.281250,0.289063,0.212439,3945600
1986-09-19,0.000000,0.300781,0.285156,0.300781,0.221052,2089600
1986-09-22,0.000000,0.304688,0.296875,0.304688,0.223922,1715200
1986-09-23,0.000000,0.300781,0.292969,0.296875,0.218181,3020800
1986-09-24,0.000000,0.304688,0.296875,0.300781,0.221052,816000
1986-09-25,0.000000,0.300781,0.289063,0.292969,0.215310,2844800
1986-09-26,0.000000,0.296875,0.285156,0.292969,0.215310,4896000
1986-09-29,0.000000,0.296875,0.292969,0.296875,0.218181,323200
1986-09-30,0.000000,0.296875,0.285156,0.289063,0.212439,9168000
1986-10-01,0.000000,0.292969,0.289063,0.289063,0.212439,2710400
1986-10-02,0.000000,0.289063,0.281250,0.289063,0.212439,160000
1986-10-03,0.000000,0.289063,0.273438,0.281250,0.206698,1286400
1986-10-06,0.000000,0.281250,0.269531,0.277344,0.203827,2300800
1986-10-07,0.000000,0.277344,0.246094,0.253906,0.186602,2928000
1986-10-08,0.000000,0.253906,0.234375,0.246094,0.180860,2835200
1986-10-09,0.000000,0.246094,0.242188,0.246094,0.180860,3539200
1986-10-10,0.000000,0.250000,0.238281,0.242188,0.177990,2508800
1986-10-13,0.000000,0.246094,0.242188,0.246094,0.180860,790400
1986-10-14,0.000000,0.250000,0.242188,0.250000,0.183731,486400
1986-10-15,0.000000,0.261719,0.246094,0.257813,0.189473,2208000
1986-10-16,0.000000,0.273438,0.257813,0.265625,0.195214,448000
1986-10-17,0.000000,0.269531,0.253906,0.257813,0.189473,985600
1986-10-20,0.000000,0.257813,0.242188,0.242188,0.177990,982400
1986-10-21,0.000000,0.246094,0.238281,0.246094,0.180860,2073600
1986-10-22,0.000000,0.250000,0.242188,0.250000,0.183731,291200
1986-10-23,0.000000,0.261719,0.246094,0.261719,0.192344,681600
1986-10-24,0.000000,0.265625,0.261719,0.265625,0.195214,953600
1986-10-27,0.000000,0.265625,0.261719,0.265625,0.195214,1257600
1986-10-28,0.000000,0.265625,0.257813,0.257813,0.189473,1536000
1986-10-29,0.000000,0.265625,0.257813,0.265625,0.195214,12166400
1986-10-30,0.000000,0.273438,0.265625,0.269531,0.198085,1836800
1986-10-31,0.000000,0.273438,0.269531,0.269531,0.198085,1276800
1986-11-03,0.000000,0.273438,0.269531,0.269531,0.198085,211200
1986-11-04,0.000000,0.273438,0.265625,0.265625,0.195214,780800
1986-11-05,0.000000,0.273438,0.257813,0.265625,0.195214,1875200
1986-11-06,0.000000,0.269531,0.261719,0.269531,0.198085,761600
1986-11-07,0.000000,0.265625,0.261719,0.265625,0.195214,278400
1986-11-10,0.000000,0.265625,0.253906,0.257813,0.189473,758400
1986-11-11,0.000000,0.265625,0.257813,0.261719,0.192344,435200
1986-11-12,0.000000,0.265625,0.257813,0.265625,0.195214,3756800
1986-11-13,0.000000,0.269531,0.261719,0.265625,0.195214,1955200
1986-11-14,0.000000,0.277344,0.265625,0.277344,0.203827,598400
1986-11-17,0.000000,0.277344,0.265625,0.269531,0.198085,540800
1986-11-18,0.000000,0.273438,0.265625,0.265625,0.195214,515200
1986-11-19,0.000000,0.269531,0.257813,0.257813,0.189473,1747200
1986-11-20,0.000000,0.261719,0.257813,0.261719,0.192344,1760000
1986-11-21,0.000000,0.265625,0.257813,0.261719,0.192344,1065600
1986-11-24,0.000000,0.265625,0.261719,0.261719,0.192344,1638400
1986-11-25,0.000000,0.265625,0.257813,0.265625,0.195214,220800
1986-11-26,0.000000,0.265625,0.253906,0.257813,0.189473,1737600
1986-11-28,0.000000,0.261719,0.253906,0.257813,0.189473,1289600
1986-12-01,0.000000,0.261719,0.253906,0.253906,0.186602,332800
1986-12-02,0.000000,0.269531,0.250000,0.265625,0.195214,3945600
1986-12-03,0.000000,0.273438,0.261719,0.273438,0.200956,1744000
1986-12-04,0.000000,0.289063,0.269531,0.277344,0.203827,6752000
1986-12-05,0.000000,0.281250,0.273438,0.273438,0.200956,1235200
1986-12-08,0.000000,0.277344,0.265625,0.265625,0.195214,860800
1986-12-09,0.000000,0.281250,0.265625,0.273438,0.200956,4758400
1986-12-10,0.000000,0.285156,0.269531,0.277344,0.203827,1683200
1986-12-11,0.000000,0.285156,0.277344,0.281250,0.206698,4044800
1986-12-12,0.000000,0.292969,0.281250,0.289063,0.212439,3008000
1986-12-15,0.000000,0.289063,0.281250,0.285156,0.209568,1868800
1986-12-16,0.000000,0.289063,0.285156,0.285156,0.209568,969600
1986-12-17,0.000000,0.289063,0.277344,0.281250,0.206698,2476800
1986-12-18,0.000000,0.285156,0.281250,0.285156,0.209568,268800
1986-12-19,0.000000,0.285156,0.281250,0.281250,0.206698,620800
1986-12-22,0.000000,0.285156,0.281250,0.281250,0.206698,2195200
1986-12-23,0.000000,0.285156,0.273438,0.281250,0.206698,2764800
1986-12-24,0.000000,0.285156,0.277344,0.285156,0.209568,2448000
1986-12-26,0.000000,0.281250,0.281250,0.281250,0.206698,60800
1986-12-29,0.000000,0.285156,0.281250,0.281250,0.206698,393600
1986-12-30,0.000000,0.285156,0.273438,0.277344,0.203827,953600
1986-12-31,0.000000,0.277344,0.261719,0.261719,0.192344,1417600
1987-01-02,0.000000,0.273438,0.261719,0.269531,0.198085,2249600
1987-01-05,0.000000,0.273438,0.265625,0.273438,0.200956,598400
1987-01-06,0.000000,0.277344,0.269531,0.273438,0.200956,2214400
1987-01-07,0.000000,0.277344,0.273438,0.273438,0.200956,3852800
1987-01-08,0.000000,0.277344,0.269531,0.269531,0.198085,1596800
1987-01-09,0.000000,0.273438,0.269531,0.269531,0.198085,918400
1987-01-12,0.000000,0.277344,0.265625,0.273438,0.200956,3580800
1987-01-13,0.000000,0.273438,0.257813,0.261719,0.192344,2784000
1987-01-14,0.000000,0.261719,0.257813,0.257813,0.189473,761600
1987-01-15,0.000000,0.269531,0.257813,0.265625,0.195214,7011200
1987-01-16,0.000000,0.269531,0.253906,0.253906,0.186602,1142400
1987-01-19,0.000000,0.261719,0.246094,0.253906,0.186602,4182400
1987-01-20,0.000000,0.253906,0.246094,0.246094,0.180860,3593600
1987-01-21,0.000000,0.250000,0.218750,0.222656,0.163636,2217600
1987-01-22,0.000000,0.234375,0.203125,0.230469,0.169377,33859200
1987-01-23,0.000000,0.238281,0.226563,0.234375,0.172248,2009600
1987-01-26,0.000000,0.234375,0.226563,0.226563,0.166506,1545600
1987-01-27,0.000000,0.230469,0.226563,0.226563,0.166506,803200
1987-01-28,0.000000,0.230469,0.214844,0.214844,0.157894,2649600
1987-01-29,0.000000,0.222656,0.214844,0.218750,0.160765,1504000
1987-01-30,0.000000,0.218750,0.214844,0.218750,0.160765,1414400
1987-02-02,0.000000,0.234375,0.218750,0.234375,0.172248,2332800
1987-02-03,0.000000,0.246094,0.230469,0.246094,0.180860,2873600
1987-02-04,0.000000,0.257813,0.242188,0.257813,0.189473,1680000
1987-02-05,0.000000,0.269531,0.257813,0.269531,0.198085,2032000
1987-02-06,0.000000,0.269531,0.257813,0.261719,0.192344,3574400
1987-02-09,0.000000,0.269531,0.257813,0.265625,0.195214,3420800
1987-02-10,0.000000,0.265625,0.257813,0.261719,0.192344,1446400
1987-02-11,0.000000,0.261719,0.253906,0.261719,0.192344,1030400
1987-02-12,0.000000,0.261719,0.242188,0.242188,0.177990,1472000
1987-02-13,0.000000,0.253906,0.242188,0.253906,0.186602,1497600
1987-02-17,0.000000,0.269531,0.250000,0.265625,0.195214,1782400
1987-02-18,0.000000,0.269531,0.261719,0.265625,0.195214,1456000
1987-02-19,0.000000,0.265625,0.250000,0.250000,0.183731,864000
1987-02-20,0.000000,0.257813,0.250000,0.257813,0.189473,1110400
1987-02-23,0.000000,0.257813,0.250000,0.253906,0.186602,409600
1987-02-24,0.000000,0.257813,0.250000,0.253906,0.186602,486400
1987-02-25,0.000000,0.253906,0.234375,0.234375,0.172248,3782400
1987-02-26,0.000000,0.242188,0.234375,0.234375,0.172248,723200
1987-02-27,0.000000,0.242188,0.234375,0.238281,0.175119,2224000
1987-03-02,0.000000,0.242188,0.238281,0.238281,0.175119,2275200
1987-03-03,0.000000,0.242188,0.218750,0.234375,0.172248,14140800
1987-03-04,0.000000,0.253906,0.234375,0.253906,0.186602,7814400
1987-03-05,0.000000,0.269531,0.253906,0.261719,0.192344,3238400
1987-03-06,0.000000,0.265625,0.253906,0.261719,0.192344,1180800
1987-03-09,0.000000,0.269531,0.253906,0.269531,0.198085,1545600
1987-03-10,0.000000,0.273438,0.265625,0.273438,0.200956,4924800
1987-03-11,0.000000,0.277344,0.269531,0.277344,0.203827,1520000
1987-03-12,0.000000,0.281250,0.269531,0.273438,0.200956,3513600
1987-03-13,0.000000,0.277344,0.269531,0.273438,0.200956,1760000
1987-03-16,0.000000,0.273438,0.265625,0.269531,0.198085,1228800
1987-03-17,0.000000,0.273438,0.269531,0.269531,0.198085,1532800
1987-03-18,0.000000,0.273438,0.269531,0.273438,0.200956,873600
1987-03-19,0.000000,0.273438,0.269531,0.273438,0.200956,1254400
1987-03-20,0.000000,0.273438,0.269531,0.273438,0.200956,592000
1987-03-23,0.000000,0.273438,0.257813,0.265625,0.195214,1331200
1987-03-24,0.000000,0.261719,0.253906,0.253906,0.186602,924800
1987-03-25,0.000000,0.261719,0.246094,0.250000,0.183731,1072000
1987-03-26,0.000000,0.257813,0.250000,0.250000,0.183731,819200
1987-03-27,0.000000,0.257813,0.250000,0.250000,0.183731,457600
1987-03-30,0.000000,0.253906,0.238281,0.246094,0.180860,976000
1987-03-31,0.000000,0.253906,0.238281,0.246094,0.180860,3081600
1987-04-01,0.000000,0.250000,0.242188,0.246094,0.180860,524800
1987-04-02,0.000000,0.250000,0.242188,0.242188,0.177990,416000
1987-04-03,0.000000,0.246094,0.242188,0.242188,0.177990,336000
1987-04-06,0.000000,0.250000,0.242188,0.246094,0.180860,7996800
1987-04-07,0.000000,0.246094,0.242188,0.242188,0.177990,1833600
1987-04-08,0.000000,0.246094,0.242188,0.242188,0.177990,467200
1987-04-09,0.000000,0.246094,0.242188,0.242188,0.177990,1878400
1987-04-10,0.000000,0.246094,0.242188,0.242188,0.177990,691200
1987-04-13,0.000000,0.242188,0.234375,0.234375,0.172248,512000
1987-04-14,0.000000,0.234375,0.214844,0.214844,0.157894,1657600
1987-04-15,0.000000,0.222656,0.214844,0.222656,0.163636,656000
1987-04-16,0.000000,0.222656,0.203125,0.210938,0.155023,2508800
1987-04-20,0.000000,0.214844,0.207031,0.210938,0.155023,393600
1987-04-21,0.000000,0.210938,0.207031,0.210938,0.155023,1507200
1987-04-22,0.000000,0.214844,0.207031,0.210938,0.155023,857600
1987-04-23,0.000000,0.214844,0.203125,0.207031,0.152152,2467200
1987-04-24,0.000000,0.203125,0.195313,0.195313,0.143540,761600
1987-04-27,0.000000,0.199219,0.175781,0.183594,0.134928,8921600
1987-04-28,0.000000,0.183594,0.167969,0.175781,0.129186,1542400
1987-04-29,0.000000,0.171875,0.160156,0.167969,0.123444,2524800
1987-04-30,0.000000,0.164063,0.140625,0.156250,0.114832,17491200
1987-05-01,0.000000,0.156250,0.144531,0.156250,0.114832,27811200
1987-05-04,0.000000,0.203125,0.152344,0.199219,0.146411,8681600
1987-05-05,0.000000,0.214844,0.199219,0.207031,0.152152,5548800
1987-05-06,0.000000,0.210938,0.187500,0.195313,0.143540,2736000
1987-05-07,0.000000,0.203125,0.191406,0.199219,0.146411,1865600
1987-05-08,0.000000,0.203125,0.187500,0.195313,0.143540,1529600
1987-05-11,0.000000,0.199219,0.195313,0.199219,0.146411,1177600
1987-05-12,0.000000,0.199219,0.191406,0.195313,0.143540,2057600
1987-05-13,0.000000,0.199219,0.195313,0.195313,0.143540,2163200
1987-05-14,0.000000,0.203125,0.195313,0.195313,0.143540,713600
1987-05-15,0.000000,0.199219,0.187500,0.187500,0.137798,1200000
1987-05-18,0.000000,0.191406,0.179688,0.187500,0.137798,1152000
1987-05-19,0.000000,0.191406,0.183594,0.183594,0.134928,284800
1987-05-20,0.000000,0.187500,0.179688,0.183594,0.134928,3350400
1987-05-21,0.000000,0.187500,0.179688,0.183594,0.134928,2768000
1987-05-22,0.000000,0.187500,0.183594,0.183594,0.134928,649600
1987-05-26,0.000000,0.187500,0.183594,0.187500,0.137798,67200
1987-05-27,0.000000,0.187500,0.183594,0.183594,0.134928,96000
1987-05-28,0.000000,0.187500,0.179688,0.183594,0.134928,1472000
1987-05-29,0.000000,0.187500,0.175781,0.175781,0.129186,2233600
1987-06-01,0.000000,0.187500,0.175781,0.183594,0.134928,1376000
1987-06-02,0.000000,0.183594,0.179688,0.183594,0.134928,1465600
1987-06-03,0.000000,0.191406,0.183594,0.191406,0.140669,1440000
1987-06-04,0.000000,0.207031,0.187500,0.195313,0.143540,5875200
1987-06-05,0.000000,0.199219,0.179688,0.183594,0.134928,2115200
1987-06-08,0.000000,0.187500,0.183594,0.187500,0.137798,569600
1987-06-09,0.000000,0.187500,0.183594,0.183594,0.134928,262400
1987-06-10,0.000000,0.187500,0.179688,0.183594,0.134928,1657600
1987-06-11,0.000000,0.187500,0.179688,0.183594,0.134928,300800
1987-06-12,0.000000,0.187500,0.183594,0.183594,0.134928,694400
1987-06-15,0.000000,0.183594,0.179688,0.179688,0.132057,400000
1987-06-16,0.000000,0.187500,0.175781,0.183594,0.134928,918400
1987-06-17,0.000000,0.183594,0.175781,0.175781,0.129186,368000
1987-06-18,0.000000,0.183594,0.175781,0.183594,0.134928,2294400
1987-06-19,0.000000,0.187500,0.179688,0.183594,0.134928,1164800
1987-06-22,0.000000,0.195313,0.183594,0.191406,0.140669,1865600
1987-06-23,0.000000,0.195313,0.187500,0.191406,0.140669,1120000
1987-06-24,0.000000,0.210938,0.187500,0.210938,0.155023,1987200
1987-06-25,0.000000,0.218750,0.207031,0.218750,0.160765,10368000
1987-06-26,0.000000,0.218750,0.214844,0.214844,0.157894,2195200
1987-06-29,0.000000,0.218750,0.207031,0.207031,0.152152,1164800
1987-06-30,0.000000,0.210938,0.203125,0.207031,0.152152,1398400
1987-07-01,0.000000,0.218750,0.207031,0.210938,0.155023,4150400
1987-07-02,0.000000,0.214844,0.207031,0.207031,0.152152,1472000
1987-07-06,0.000000,0.210938,0.195313,0.195313,0.143540,2822400
1987-07-07,0.000000,0.199219,0.191406,0.191406,0.140669,1491200
1987-07-08,0.000000,0.199219,0.191406,0.195313,0.143540,908800
1987-07-09,0.000000,0.195313,0.171875,0.175781,0.129186,3110400
1987-07-10,0.000000,0.183594,0.179688,0.179688,0.132057,1350400
1987-07-13,0.000000,0.187500,0.179688,0.187500,0.137798,1376000
1987-07-14,0.000000,0.191406,0.183594,0.187500,0.137798,611200
1987-07-15,0.000000,0.195313,0.187500,0.187500,0.137798,265600
1987-07-16,0.000000,0.195313,0.187500,0.191406,0.140669,2297600
1987-07-17,0.000000,0.195313,0.187500,0.191406,0.140669,620800
1987-07-20,0.000000,0.195313,0.187500,0.195313,0.143540,361600
1987-07-21,0.000000,0.195313,0.183594,0.183594,0.134928,2444800
1987-07-22,0.000000,0.187500,0.175781,0.175781,0.129186,2396800
1987-07-23,0.000000,0.183594,0.175781,0.179688,0.132057,1571200
1987-07-24,0.000000,0.183594,0.175781,0.175781,0.129186,486400
1987-07-27,0.000000,0.183594,0.175781,0.183594,0.134928,656000
1987-07-28,0.000000,0.183594,0.179688,0.179688,0.132057,1424000
1987-07-29,0.000000,0.183594,0.175781,0.179688,0.132057,928000
1987-07-30,0.000000,0.183594,0.175781,0.179688,0.132057,435200
1987-07-31,0.000000,0.183594,0.175781,0.183594,0.134928,166400
1987-08-03,0.000000,0.183594,0.175781,0.175781,0.129186,1132800
1987-08-04,0.000000,0.179688,0.175781,0.175781,0.129186,448000
1987-08-05,0.000000,0.179688,0.171875,0.171875,0.126315,1484800
1987-08-06,0.000000,0.171875,0.167969,0.167969,0.123444,1644800
